timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2019-08-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000389,0.001167
2019-08-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000667,0.0020009999999999997
2019-08-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000624,0.001872
2019-08-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000941,0.002823
2019-08-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000911,0.002733
2019-08-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000294,0.000882
2019-08-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001132,0.0033959999999999997
2019-08-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001156,0.0034679999999999997
2019-08-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000481,0.0014429999999999998
2019-08-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000576,0.001728
2019-08-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000619,0.001857
2019-08-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000122,0.000366
2019-08-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000109,0.00032700000000000003
2019-08-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00027,0.00081
2019-08-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000295,0.000885
2019-08-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000238,0.000714
2019-08-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-8.5e-05,-0.000255
2019-08-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,1.3e-05,3.9e-05
2019-08-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-4.3e-05,-0.000129
2019-08-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000138,-0.000414
2019-08-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-9.8e-05,-0.000294
2019-08-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,6.3e-05,0.00018899999999999999
2019-08-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000155,-0.000465
2019-08-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000187,-0.000561
2019-08-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.9e-05,0.000177
2019-08-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9.8e-05,0.000294
2019-08-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000223,-0.000669
2019-08-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-5.7e-05,-0.000171
2019-08-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000157,0.00047099999999999996
2019-08-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000236,0.000708
2019-08-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-08-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000363,-0.001089
2019-08-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,1e-05,3.0000000000000004e-05
2019-08-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000284,-0.0008520000000000001
2019-08-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,6.6e-05,0.00019800000000000002
2019-08-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000251,-0.000753
2019-08-31T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000281,-0.000843
2019-08-31T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,6.7e-05,0.000201
2019-08-31T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,3.2e-05,9.6e-05
2019-09-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3e-06,-9e-06
2019-09-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000268,0.000804
2019-09-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000326,0.0009780000000000001
2019-09-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000165,0.000495
2019-09-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000277,0.000831
2019-09-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000157,0.00047099999999999996
2019-09-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000149,0.00044699999999999997
2019-09-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000195,0.000585
2019-09-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000149,0.00044699999999999997
2019-09-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000385,0.001155
2019-09-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000142,0.00042600000000000005
2019-09-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000121,0.000363
2019-09-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000104,0.000312
2019-09-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000174,0.000522
2019-09-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000222,0.000666
2019-09-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00031,0.00093
2019-09-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000186,0.000558
2019-09-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000154,0.000462
2019-09-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00017,0.00051
2019-09-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000102,0.000306
2019-09-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000215,0.000645
2019-09-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000193,0.000579
2019-09-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000128,0.000384
2019-09-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000294,0.000882
2019-09-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000165,0.000495
2019-09-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000171,0.000513
2019-09-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000165,0.000495
2019-09-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000186,0.000558
2019-09-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000152,0.000456
2019-09-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000399,0.001197
2019-09-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000351,0.0010530000000000001
2019-09-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000389,0.001167
2019-09-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000153,0.000459
2019-09-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000488,0.001464
2019-09-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00029,-0.00087
2019-09-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000696,-0.002088
2019-09-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000119,-0.000357
2019-09-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000112,-0.000336
2019-09-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-8.5e-05,-0.000255
2019-09-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,8.1e-05,0.000243
2019-09-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-09-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000148,-0.00044399999999999995
2019-09-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-1.9e-05,-5.7e-05
2019-09-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0001,-0.00030000000000000003
2019-10-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000173,-0.000519
2019-10-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9.6e-05,0.000288
2019-10-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,2.5e-05,7.500000000000001e-05
2019-10-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000377,-0.001131
2019-10-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000136,-0.000408
2019-10-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9.1e-05,0.000273
2019-10-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000133,-0.00039900000000000005
2019-10-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000183,-0.000549
2019-10-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3.3e-05,-9.900000000000001e-05
2019-10-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000241,-0.000723
2019-10-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,2e-05,6.000000000000001e-05
2019-10-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,3.2e-05,9.6e-05
2019-10-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,1.8e-05,5.4e-05
2019-10-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.1e-05,0.000153
2019-10-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.8e-05,0.000174
2019-10-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,8.6e-05,0.000258
2019-10-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9.2e-05,0.000276
2019-10-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9.9e-05,0.00029699999999999996
2019-10-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,2.9e-05,8.7e-05
2019-10-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000227,-0.000681
2019-10-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,8.3e-05,0.000249
2019-10-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3.3e-05,-9.900000000000001e-05
2019-10-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000101,-0.000303
2019-10-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000652,-0.0019560000000000003
2019-10-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00035,-0.00105
2019-10-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000205,-0.000615
2019-10-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000265,-0.0007949999999999999
2019-10-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-4.9e-05,-0.000147
2019-10-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-6e-06,-1.8e-05
2019-10-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00024,0.00072
2019-10-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000169,0.000507
2019-10-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000231,0.000693
2019-10-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000222,0.000666
2019-10-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000219,0.000657
2019-10-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000166,0.000498
2019-10-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00049,0.00147
2019-10-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2019-10-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
